Date,Price,Open,High,Low,Vol.,Change %,Stock symbol,Bank
2010-01-25,13131.6,12902.2,13188.9,12787.5,105530.0,-0.43,AGR,Agribank
2010-01-26,13705.0,13188.9,13705.0,13188.9,284320.0,4.37,AGR,Agribank
2010-01-27,13074.2,13246.3,13590.3,13074.2,139420.0,-4.6,AGR,Agribank
2010-01-28,12672.8,13074.2,13074.2,12672.8,75060.0,-3.07,AGR,Agribank
2010-01-29,12386.1,12615.5,12730.2,12214.1,144890.0,-2.26,AGR,Agribank
2010-02-01,12386.1,12271.4,12500.8,12271.4,31270.0,0.0,AGR,Agribank
2010-02-02,12328.8,12386.1,12386.1,12156.8,168820.0,-0.46,AGR,Agribank
2010-02-03,12615.5,12328.8,12615.5,12328.8,83040.0,2.33,AGR,Agribank
2010-02-04,12615.5,12615.5,12902.2,12386.1,34100.0,0.0,AGR,Agribank
2010-02-05,12271.4,12615.5,12615.5,12271.4,156500.0,-2.73,AGR,Agribank
2010-02-08,12214.1,12558.2,12558.2,12214.1,35980.0,-0.47,AGR,Agribank
2010-02-09,11927.4,11984.7,12271.4,11927.4,93440.0,-2.35,AGR,Agribank
2010-02-10,12271.4,12271.4,12386.1,12214.1,19630.0,2.88,AGR,Agribank
2010-02-11,12386.1,12500.8,12500.8,12271.4,69690.0,0.93,AGR,Agribank
2010-02-12,12844.9,12386.1,12902.2,12386.1,90180.0,3.7,AGR,Agribank
2010-02-22,12902.2,13188.9,13188.9,12844.9,32640.0,0.45,AGR,Agribank
2010-02-23,12615.5,12615.5,12672.8,12443.5,19500.0,-2.22,AGR,Agribank
2010-02-24,12443.5,12156.8,12500.8,12156.8,61860.0,-1.36,AGR,Agribank
2010-02-25,12386.1,12558.2,12672.8,12328.8,50750.0,-0.46,AGR,Agribank
2010-02-26,12500.8,12386.1,12500.8,12271.4,65480.00000000001,0.93,AGR,Agribank
2010-03-01,12615.5,12271.4,12730.2,12271.4,94740.0,0.92,AGR,Agribank
2010-03-02,12386.1,12443.5,12615.5,12328.8,97480.0,-1.82,AGR,Agribank
2010-03-03,12558.2,12615.5,12615.5,12214.1,39520.0,1.39,AGR,Agribank
2010-03-04,13074.2,13131.6,13131.6,12615.5,405380.0,4.11,AGR,Agribank
2010-03-05,12902.2,13074.2,13074.2,12902.2,84730.0,-1.32,AGR,Agribank
2010-03-08,13361.0,13418.3,13533.0,13188.9,190650.0,3.56,AGR,Agribank
2010-03-09,13131.6,13074.2,13361.0,13074.2,65720.0,-1.72,AGR,Agribank
2010-03-10,12615.5,12959.6,13074.2,12615.5,131730.0,-3.93,AGR,Agribank
2010-03-11,12615.5,12730.2,12730.2,12500.8,95700.0,0.0,AGR,Agribank
2010-03-12,12615.5,12902.2,12902.2,12615.5,90410.0,0.0,AGR,Agribank
2010-03-15,12558.2,12615.5,12787.5,12500.8,143720.0,-0.45,AGR,Agribank
2010-03-16,13131.6,13131.6,13131.6,13074.2,695890.0,4.57,AGR,Agribank
2010-03-17,12730.2,13475.7,13533.0,12730.2,157310.0,-3.06,AGR,Agribank
2010-03-18,12902.2,12902.2,12959.6,12672.8,64610.0,1.35,AGR,Agribank
2010-03-19,12730.2,12902.2,13016.9,12615.5,136680.0,-1.33,AGR,Agribank
2010-03-22,12500.8,12672.8,12730.2,12500.8,191330.0,-1.8,AGR,Agribank
2010-03-23,12214.1,12615.5,12615.5,12214.1,79420.0,-2.29,AGR,Agribank
2010-03-24,12558.2,12214.1,12558.2,12214.1,132590.0,2.82,AGR,Agribank
2010-03-25,12042.1,12443.5,12500.8,11984.7,183090.0,-4.11,AGR,Agribank
2010-03-26,11927.4,12271.4,12271.4,11755.4,90110.0,-0.95,AGR,Agribank
2010-03-29,11984.7,12328.8,12328.8,11984.7,59930.0,0.48,AGR,Agribank
2010-03-30,11526.0,11812.7,11870.0,11526.0,176770.0,-3.83,AGR,Agribank
2010-03-31,11640.7,11526.0,11870.0,11526.0,62520.0,1.0,AGR,Agribank
2010-04-01,11927.4,11755.4,12042.1,11640.7,62240.0,2.46,AGR,Agribank
2010-04-02,11927.4,12099.4,12099.4,11927.4,57230.0,0.0,AGR,Agribank
2010-04-05,11927.4,11812.7,12042.1,11755.4,61230.0,0.0,AGR,Agribank
2010-04-06,11927.4,12042.1,12156.8,11927.4,121480.0,0.0,AGR,Agribank
2010-04-07,12042.1,11870.0,12042.1,11870.0,68070.0,0.96,AGR,Agribank
2010-04-08,11812.7,11870.0,12042.1,11698.0,192520.0,-1.9,AGR,Agribank
2010-04-09,11870.0,11812.7,11984.7,11812.7,73980.0,0.49,AGR,Agribank
2010-04-12,11812.7,11870.0,11984.7,11812.7,97980.0,-0.48,AGR,Agribank
2010-04-13,11755.4,11870.0,11870.0,11755.4,50490.0,-0.49,AGR,Agribank
2010-04-14,11698.0,11755.4,11755.4,11468.6,49410.0,-0.49,AGR,Agribank
2010-04-15,11698.0,11698.0,11698.0,11583.3,114250.0,0.0,AGR,Agribank
2010-04-16,11812.7,11812.7,11927.4,11698.0,64099.99999999999,0.98,AGR,Agribank
2010-04-19,11583.3,11640.7,11755.4,11583.3,66590.0,-1.94,AGR,Agribank
2010-04-20,11755.4,11583.3,11755.4,11583.3,108070.0,1.49,AGR,Agribank
2010-04-21,11640.7,11640.7,11755.4,11583.3,67310.0,-0.98,AGR,Agribank
2010-04-22,12214.1,11984.7,12214.1,11755.4,253300.0,4.93,AGR,Agribank
2010-04-26,12787.5,12787.5,12787.5,12787.5,169670.0,4.69,AGR,Agribank
2010-04-27,13418.3,13418.3,13418.3,13418.3,112860.0,4.93,AGR,Agribank
2010-04-28,14049.1,14049.1,14049.1,14049.1,241070.0,4.7,AGR,Agribank
2010-04-29,14221.1,14737.2,14737.2,14049.1,1150000.0,1.22,AGR,Agribank
2010-05-04,13647.7,13590.3,13934.4,13533.0,508140.0,-4.03,AGR,Agribank
2010-05-05,13246.3,13475.7,13705.0,13188.9,413190.0,-2.94,AGR,Agribank
2010-05-06,13877.1,13361.0,13877.1,13246.3,666330.0,4.76,AGR,Agribank
2010-05-07,14536.4,14536.4,14536.4,14386.6,644010.0,4.75,AGR,Agribank
2010-05-10,14686.3,14836.2,14836.2,13937.0,314920.0,1.03,AGR,Agribank
2010-05-11,14236.7,14686.3,14686.3,14236.7,258050.0,-3.06,AGR,Agribank
2010-05-12,13562.4,13937.0,14086.9,13562.4,379510.0,-4.74,AGR,Agribank
2010-05-13,13262.6,13862.1,13862.1,13112.8,168010.0,-2.21,AGR,Agribank
2010-05-14,13637.3,13262.6,13637.3,13262.6,87090.0,2.83,AGR,Agribank
2010-05-17,13337.6,13787.1,13787.1,13337.6,88240.0,-2.2,AGR,Agribank
2010-05-18,13187.7,13112.8,13337.6,12962.9,32369.999999999996,-1.12,AGR,Agribank
2010-05-19,12663.2,13487.4,13487.4,12663.2,94550.0,-3.98,AGR,Agribank
2010-05-20,13187.7,12138.7,13187.7,12138.7,159350.0,4.14,AGR,Agribank
2010-05-21,12588.3,12588.3,12738.1,12588.3,227660.0,-4.55,AGR,Agribank
2010-05-24,12588.3,12738.1,12888.0,12513.3,120400.0,0.0,AGR,Agribank
2010-05-25,12363.5,12363.5,12813.1,12213.6,247030.0,-1.79,AGR,Agribank
2010-05-26,12363.5,12513.3,12588.3,12363.5,146960.0,0.0,AGR,Agribank
2010-05-27,12438.4,12363.5,12663.2,12363.5,89070.0,0.61,AGR,Agribank
2010-05-28,12888.0,12962.9,12962.9,12663.2,222730.0,3.61,AGR,Agribank
2010-05-31,12588.3,12962.9,12962.9,12588.3,74720.0,-2.33,AGR,Agribank
2010-06-01,12438.4,12663.2,12738.1,12363.5,55170.0,-1.19,AGR,Agribank
2010-06-02,12513.3,12438.4,12663.2,12363.5,69360.0,0.6,AGR,Agribank
2010-06-03,12588.3,12588.3,12738.1,12513.3,86630.0,0.6,AGR,Agribank
2010-06-04,13187.7,13187.7,13187.7,13187.7,633890.0,4.76,AGR,Agribank
2010-06-07,13412.5,13262.6,13562.4,13037.8,279990.0,1.7,AGR,Agribank
2010-06-08,13187.7,13037.8,13412.5,13037.8,86370.0,-1.68,AGR,Agribank
2010-06-09,13112.8,13412.5,13412.5,12962.9,80040.0,-0.57,AGR,Agribank
2010-06-10,12663.2,13112.8,13112.8,12663.2,71530.0,-3.43,AGR,Agribank
2010-06-11,12663.2,12738.1,12962.9,12663.2,119380.0,0.0,AGR,Agribank
2010-06-14,12663.2,12663.2,12738.1,12588.3,159850.0,0.0,AGR,Agribank
2010-06-15,12738.1,12813.1,12813.1,12588.3,135130.0,0.59,AGR,Agribank
2010-06-16,12888.0,12813.1,13037.8,12738.1,202970.0,1.18,AGR,Agribank
2010-06-17,13435.0,13187.7,13517.4,13187.7,75300.0,4.24,AGR,Agribank
2010-06-18,13270.1,13187.7,13352.5,13187.7,151230.0,-1.23,AGR,Agribank
2010-06-21,13517.4,13435.0,13517.4,13352.5,95990.0,1.86,AGR,Agribank
2010-06-22,13352.5,13270.1,13517.4,13187.7,117380.0,-1.22,AGR,Agribank
2010-06-23,13352.5,13187.7,13352.5,13187.7,156990.0,0.0,AGR,Agribank
2010-06-24,13270.1,13352.5,13352.5,13187.7,102850.0,-0.62,AGR,Agribank
2010-06-25,12940.4,13022.9,13187.7,12858.0,113250.0,-2.48,AGR,Agribank
2010-06-28,12858.0,12858.0,13105.3,12775.6,30150.0,-0.64,AGR,Agribank
2010-06-29,12775.6,13022.9,13022.9,12775.6,38950.0,-0.64,AGR,Agribank
2010-06-30,12610.7,12693.2,12693.2,12445.9,73230.0,-1.29,AGR,Agribank
2010-07-01,12693.2,12693.2,13105.3,12610.7,28720.0,0.65,AGR,Agribank
2010-07-02,12693.2,12775.6,12858.0,12693.2,66060.0,0.0,AGR,Agribank
2010-07-05,12363.5,12693.2,12693.2,12363.5,76440.0,-2.6,AGR,Agribank
2010-07-06,12198.6,12363.5,12610.7,12198.6,78070.0,-1.33,AGR,Agribank
2010-07-07,12198.6,12528.3,12528.3,12198.6,37670.0,0.0,AGR,Agribank
2010-07-08,12033.8,12363.5,12445.9,12033.8,40260.0,-1.35,AGR,Agribank
2010-07-09,11868.9,11868.9,12033.8,11786.5,57660.0,-1.37,AGR,Agribank
2010-07-12,12445.9,12033.8,12445.9,11951.4,87850.0,4.86,AGR,Agribank
2010-07-13,13022.9,12775.6,13022.9,12528.3,176060.0,4.64,AGR,Agribank
2010-07-14,13105.3,13435.0,13435.0,13022.9,98200.0,0.63,AGR,Agribank
2010-07-15,12693.2,12775.6,13105.3,12610.7,60510.0,-3.14,AGR,Agribank
2010-07-16,12363.5,12528.3,12693.2,12363.5,47420.0,-2.6,AGR,Agribank
2010-07-19,12528.3,12116.2,12528.3,12116.2,40300.0,1.33,AGR,Agribank
2010-07-20,12281.0,12363.5,12363.5,12198.6,44890.0,-1.97,AGR,Agribank
2010-07-21,12363.5,12198.6,12528.3,12198.6,18870.0,0.67,AGR,Agribank
2010-07-22,12033.8,12363.5,12363.5,12033.8,23290.0,-2.67,AGR,Agribank
2010-07-23,12116.2,12033.8,12198.6,12033.8,35510.0,0.68,AGR,Agribank
2010-07-26,12033.8,12033.8,12116.2,12033.8,21300.0,-0.68,AGR,Agribank
2010-07-27,11951.4,12033.8,12281.0,11951.4,23120.0,-0.68,AGR,Agribank
2010-07-28,11951.4,11786.5,12116.2,11786.5,32350.0,0.0,AGR,Agribank
2010-07-29,11704.1,11704.1,11951.4,11704.1,28370.0,-2.07,AGR,Agribank
2010-07-30,11868.9,11539.2,12033.8,11539.2,46590.0,1.41,AGR,Agribank
2010-08-02,11868.9,11786.5,11868.9,11786.5,24180.0,0.0,AGR,Agribank
2010-08-03,11868.9,11539.2,12033.8,11539.2,18880.0,0.0,AGR,Agribank
2010-08-04,11374.4,11621.7,11621.7,11374.4,63960.0,-4.17,AGR,Agribank
2010-08-05,11292.0,11209.5,11456.8,11209.5,23980.0,-0.72,AGR,Agribank
2010-08-06,11127.1,11209.5,11539.2,11127.1,25040.0,-1.46,AGR,Agribank
2010-08-09,10632.6,10962.3,11292.0,10632.6,116190.0,-4.44,AGR,Agribank
2010-08-10,10385.3,10467.7,10467.7,10138.0,234510.0,-2.33,AGR,Agribank
2010-08-11,10632.6,10302.9,10632.6,10055.6,172730.0,2.38,AGR,Agribank
2010-08-12,10138.0,10632.6,10632.6,10138.0,94130.0,-4.65,AGR,Agribank
2010-08-13,10385.3,9808.4,10385.3,9808.4,85870.0,2.44,AGR,Agribank
2010-08-16,10879.9,10550.2,10879.9,10385.3,99190.0,4.76,AGR,Agribank
2010-08-17,10550.2,10550.2,11044.7,10550.2,45220.0,-3.03,AGR,Agribank
2010-08-18,10302.9,10385.3,10385.3,10055.6,67250.0,-2.34,AGR,Agribank
2010-08-19,10302.9,10220.5,10302.9,10138.0,25900.0,0.0,AGR,Agribank
2010-08-20,10138.0,10138.0,10220.5,9973.2,48810.0,-1.6,AGR,Agribank
2010-08-23,9890.8,10138.0,10138.0,9890.8,21170.0,-2.44,AGR,Agribank
2010-08-24,9396.2,9725.9,9725.9,9396.2,62380.0,-5.0,AGR,Agribank
2010-08-25,8984.1,9396.2,9396.2,8984.1,83500.0,-4.39,AGR,Agribank
2010-08-26,9066.5,8819.3,9396.2,8819.3,31460.0,0.92,AGR,Agribank
2010-08-27,9478.7,8984.1,9478.7,8984.1,78240.0,4.55,AGR,Agribank
2010-08-30,9890.8,9890.8,9890.8,9890.8,81470.0,4.35,AGR,Agribank
2010-08-31,10385.3,10138.0,10385.3,9973.2,135100.0,5.0,AGR,Agribank
2010-09-01,10385.3,10632.6,10632.6,10220.5,51340.0,0.0,AGR,Agribank
2010-09-06,10797.4,10715.0,10879.9,10550.2,154330.0,3.97,AGR,Agribank
2010-09-07,10550.2,10467.7,10632.6,10302.9,75140.0,-2.29,AGR,Agribank
2010-09-08,10138.0,10302.9,10302.9,10055.6,60950.0,-3.91,AGR,Agribank
2010-09-09,10302.9,10550.2,10550.2,10138.0,32750.0,1.63,AGR,Agribank
2010-09-10,9890.8,10302.9,10550.2,9890.8,29760.0,-4.0,AGR,Agribank
2010-09-13,9725.9,10302.9,10302.9,9478.7,60330.0,-1.67,AGR,Agribank
2010-09-14,9808.4,10055.6,10055.6,9725.9,12690.0,0.85,AGR,Agribank
2010-09-15,9396.2,9808.4,9890.8,9396.2,135110.0,-4.2,AGR,Agribank
2010-09-16,9643.5,9561.1,9725.9,9396.2,27980.0,2.63,AGR,Agribank
2010-09-17,9973.2,9643.5,9973.2,9396.2,242010.0,3.42,AGR,Agribank
2010-09-20,9643.5,9725.9,9890.8,9478.7,141470.0,-3.31,AGR,Agribank
2010-09-21,9396.2,9561.1,9808.4,9396.2,111390.0,-2.56,AGR,Agribank
2010-09-22,9396.2,9313.8,9478.7,9313.8,73970.0,0.0,AGR,Agribank
2010-09-23,9313.8,9313.8,9396.2,9149.0,81830.0,-0.88,AGR,Agribank
2010-09-24,9231.4,9231.4,9313.8,9149.0,141580.0,-0.88,AGR,Agribank
2010-09-27,9066.5,9313.8,9313.8,9066.5,129550.00000000001,-1.79,AGR,Agribank
2010-09-28,9066.5,9066.5,9231.4,8984.1,131960.0,0.0,AGR,Agribank
2010-09-29,8901.7,9066.5,9066.5,8901.7,88780.0,-1.82,AGR,Agribank
2010-09-30,8736.9,8736.9,8901.7,8489.6,116310.0,-1.85,AGR,Agribank
2010-10-01,8654.4,8901.7,8901.7,8654.4,115190.0,-0.94,AGR,Agribank
2010-10-04,8324.7,8654.4,8654.4,8324.7,170920.0,-3.81,AGR,Agribank
2010-10-05,8736.9,8407.2,8736.9,8324.7,290840.0,4.95,AGR,Agribank
2010-10-06,9149.0,9149.0,9149.0,9149.0,25130.0,4.72,AGR,Agribank
2010-10-07,9561.1,9561.1,9561.1,9396.2,529010.0,4.5,AGR,Agribank
2010-10-08,9973.2,9808.4,9973.2,9643.5,1060000.0,4.31,AGR,Agribank
2010-10-11,9643.5,9561.1,9973.2,9561.1,171630.0,-3.31,AGR,Agribank
2010-10-12,10055.6,9643.5,10055.6,9396.2,508170.0,4.27,AGR,Agribank
2010-10-13,10550.2,10467.7,10550.2,9973.2,968880.0,4.92,AGR,Agribank
2010-10-14,10632.6,10879.9,10879.9,10550.2,374120.0,0.78,AGR,Agribank
2010-10-15,10879.9,10550.2,11044.7,10302.9,484140.0,2.33,AGR,Agribank
2010-10-18,10879.9,10797.4,11127.1,10797.4,363550.0,0.0,AGR,Agribank
2010-10-19,10550.2,10797.4,10797.4,10385.3,440030.0,-3.03,AGR,Agribank
2010-10-20,10055.6,10220.5,10302.9,10055.6,465950.0,-4.69,AGR,Agribank
2010-10-21,10220.5,10220.5,10385.3,9725.9,166970.0,1.64,AGR,Agribank
2010-10-22,10302.9,10220.5,10467.7,10220.5,323820.0,0.81,AGR,Agribank
2010-10-25,10385.3,10302.9,10467.7,10138.0,92150.0,0.8,AGR,Agribank
2010-10-26,10550.2,10220.5,10797.4,10220.5,481760.0,1.59,AGR,Agribank
2010-10-27,10220.5,10385.3,10550.2,10220.5,138160.0,-3.13,AGR,Agribank
2010-10-28,10055.6,10302.9,10385.3,10055.6,42500.0,-1.61,AGR,Agribank
2010-10-29,10302.9,9973.2,10302.9,9973.2,109590.0,2.46,AGR,Agribank
2010-11-01,10055.6,10385.3,10385.3,10055.6,60620.0,-2.4,AGR,Agribank
2010-11-02,9973.2,10138.0,10138.0,9890.8,240260.0,-0.82,AGR,Agribank
2010-11-03,9973.2,9973.2,10138.0,9890.8,122680.0,0.0,AGR,Agribank
2010-11-04,10055.6,10138.0,10220.5,9890.8,40140.0,0.83,AGR,Agribank
2010-11-05,10302.9,10220.5,10385.3,10138.0,269980.0,2.46,AGR,Agribank
2010-11-08,10138.0,9973.2,10385.3,9973.2,68970.0,-1.6,AGR,Agribank
2010-11-09,9890.8,10138.0,10138.0,9808.4,113080.0,-2.44,AGR,Agribank
2010-11-10,9973.2,9890.8,10138.0,9890.8,154270.0,0.83,AGR,Agribank
2010-11-11,9808.4,10055.6,10055.6,9725.9,290970.0,-1.65,AGR,Agribank
2010-11-12,9478.7,9725.9,9808.4,9396.2,339360.0,-3.36,AGR,Agribank
2010-11-15,9478.7,9478.7,9808.4,9231.4,257510.0,0.0,AGR,Agribank
2010-11-16,9478.7,9231.4,9478.7,9231.4,165670.0,0.0,AGR,Agribank
2010-11-17,9313.8,9643.5,9643.5,9313.8,101600.0,-1.74,AGR,Agribank
2010-11-18,9478.7,9396.2,9725.9,9396.2,229450.0,1.77,AGR,Agribank
2010-11-19,9396.2,9643.5,9643.5,9313.8,139350.0,-0.87,AGR,Agribank
2010-11-22,9231.4,9313.8,9313.8,9231.4,184150.0,-1.75,AGR,Agribank
2010-11-23,9478.7,9478.7,9478.7,9231.4,33770.0,2.68,AGR,Agribank
2010-11-24,9231.4,9231.4,9478.7,9231.4,100960.0,-2.61,AGR,Agribank
2010-11-25,9643.5,9396.2,9643.5,9396.2,395200.0,4.46,AGR,Agribank
2010-11-26,9808.4,9808.4,9973.2,9561.1,325310.0,1.71,AGR,Agribank
2010-11-29,9890.8,9725.9,9890.8,9725.9,275490.0,0.84,AGR,Agribank
2010-11-30,10385.3,10302.9,10385.3,10302.9,520820.00000000006,5.0,AGR,Agribank
2010-12-01,10632.6,10385.3,10715.0,9973.2,467660.0,2.38,AGR,Agribank
2010-12-02,10962.3,10715.0,11127.1,10467.7,506760.0,3.1,AGR,Agribank
2010-12-03,11456.8,11456.8,11456.8,10632.6,737290.0,4.51,AGR,Agribank
2010-12-06,11951.4,11621.7,11951.4,11456.8,793400.0,4.32,AGR,Agribank
2010-12-07,11374.4,11951.4,12281.0,11374.4,494920.0,-4.83,AGR,Agribank
2010-12-08,10879.9,11127.1,11374.4,10879.9,1230000.0,-4.35,AGR,Agribank
2010-12-09,10715.0,11044.7,11374.4,10550.2,169220.0,-1.52,AGR,Agribank
2010-12-10,11209.5,11127.1,11209.5,10962.3,452250.0,4.62,AGR,Agribank
2010-12-13,11704.1,11704.1,11704.1,11704.1,262140.0,4.41,AGR,Agribank
2010-12-14,11539.2,12198.6,12198.6,11209.5,645900.0,-1.41,AGR,Agribank
2010-12-15,11209.5,11456.8,11868.9,11209.5,308150.0,-2.86,AGR,Agribank
2010-12-16,10879.9,11127.1,11209.5,10797.4,401400.0,-2.94,AGR,Agribank
2010-12-17,11292.0,11209.5,11374.4,10879.9,196830.0,3.79,AGR,Agribank
2010-12-20,10962.3,11539.2,11539.2,10962.3,116700.0,-2.92,AGR,Agribank
2010-12-21,11292.0,10962.3,11292.0,10632.6,395610.0,3.01,AGR,Agribank
2010-12-22,10962.3,10962.3,11292.0,10962.3,117530.0,-2.92,AGR,Agribank
2010-12-23,10879.9,10962.3,11127.1,10715.0,144160.0,-0.75,AGR,Agribank
2010-12-24,10879.9,10797.4,11044.7,10797.4,177790.0,0.0,AGR,Agribank
2010-12-27,10879.9,10879.9,10962.3,10797.4,133040.0,0.0,AGR,Agribank
2010-12-28,11044.7,10879.9,11209.5,10797.4,282190.0,1.51,AGR,Agribank
2010-12-29,11044.7,11292.0,11292.0,10962.3,65489.99999999999,0.0,AGR,Agribank
2010-12-30,10962.3,11044.7,11209.5,10962.3,148840.0,-0.75,AGR,Agribank
2010-12-31,10962.3,10962.3,11044.7,10879.9,141800.0,0.0,AGR,Agribank
2011-01-04,11044.7,11127.1,11209.5,10962.3,61210.0,0.75,AGR,Agribank
2011-01-05,10797.4,10962.3,11044.7,10797.4,219380.0,-2.24,AGR,Agribank
2011-01-06,10797.4,10715.0,10962.3,10715.0,161900.0,0.0,AGR,Agribank
2011-01-07,10879.9,11044.7,11044.7,10797.4,50800.0,0.76,AGR,Agribank
2011-01-10,10962.3,10879.9,11127.1,10797.4,240250.0,0.76,AGR,Agribank
2011-01-11,10797.4,10962.3,11044.7,10797.4,143470.0,-1.5,AGR,Agribank
2011-01-12,10962.3,10797.4,11044.7,10797.4,134460.0,1.53,AGR,Agribank
2011-01-13,11044.7,10962.3,11127.1,10797.4,135210.0,0.75,AGR,Agribank
2011-01-14,11127.1,11044.7,11209.5,10962.3,169880.0,0.75,AGR,Agribank
2011-01-17,11127.1,11044.7,11209.5,11044.7,127370.0,0.0,AGR,Agribank
2011-01-18,11209.5,11292.0,11292.0,11127.1,174860.0,0.74,AGR,Agribank
2011-01-19,11044.7,11209.5,11374.4,11044.7,126330.0,-1.47,AGR,Agribank
2011-01-20,10962.3,10879.9,11127.1,10879.9,81310.0,-0.75,AGR,Agribank
2011-01-21,10797.4,10879.9,11127.1,10797.4,80590.0,-1.5,AGR,Agribank
2011-01-24,10797.4,10797.4,11044.7,10632.6,14840.0,0.0,AGR,Agribank
2011-01-25,10632.6,10715.0,10715.0,10632.6,43490.0,-1.53,AGR,Agribank
2011-01-26,10715.0,10715.0,10797.4,10632.6,27530.0,0.77,AGR,Agribank
2011-01-27,10715.0,10879.9,10879.9,10632.6,61120.0,0.0,AGR,Agribank
2011-01-28,10632.6,10715.0,10797.4,10467.7,64530.0,-0.77,AGR,Agribank
2011-02-08,10879.9,10962.3,10962.3,10797.4,2550.0,2.33,AGR,Agribank
2011-02-09,10715.0,10962.3,10962.3,10715.0,103750.0,-1.52,AGR,Agribank
2011-02-10,10715.0,10550.2,10797.4,10550.2,13320.0,0.0,AGR,Agribank
2011-02-11,10550.2,10715.0,10715.0,10550.2,53790.0,-1.54,AGR,Agribank
2011-02-14,10632.6,10550.2,10632.6,10550.2,20980.0,0.78,AGR,Agribank
2011-02-15,10467.7,10550.2,10632.6,10467.7,44820.0,-1.55,AGR,Agribank
2011-02-16,10220.5,10467.7,10467.7,10220.5,21360.0,-2.36,AGR,Agribank
2011-02-17,10220.5,10220.5,10220.5,10138.0,36040.0,0.0,AGR,Agribank
2011-02-18,10220.5,10055.6,10385.3,10055.6,25840.0,0.0,AGR,Agribank
2011-02-21,9725.9,9890.8,9890.8,9725.9,298510.0,-4.84,AGR,Agribank
2011-02-22,9478.7,9396.2,9973.2,9396.2,92330.0,-2.54,AGR,Agribank
2011-02-23,9725.9,9725.9,9890.8,9396.2,205110.0,2.61,AGR,Agribank
2011-02-24,9725.9,9478.7,9725.9,9478.7,112510.0,0.0,AGR,Agribank
2011-02-25,9808.4,9725.9,9890.8,9561.1,88300.0,0.85,AGR,Agribank
2011-02-28,9725.9,9808.4,9808.4,9643.5,74700.0,-0.84,AGR,Agribank
2011-03-01,9808.4,9561.1,9808.4,9561.1,64739.99999999999,0.85,AGR,Agribank
2011-03-02,9478.7,9643.5,9725.9,9478.7,162240.0,-3.36,AGR,Agribank
2011-03-03,9313.8,9313.8,9561.1,9149.0,275830.0,-1.74,AGR,Agribank
2011-03-04,9231.4,9478.7,9478.7,9231.4,205600.0,-0.88,AGR,Agribank
2011-03-07,9231.4,9313.8,9313.8,9231.4,56190.0,0.0,AGR,Agribank
2011-03-08,9149.0,9313.8,9313.8,9149.0,83650.0,-0.89,AGR,Agribank
2011-03-09,9149.0,9066.5,9149.0,8984.1,163550.0,0.0,AGR,Agribank
2011-03-10,9478.7,8984.1,9478.7,8984.1,134390.0,3.6,AGR,Agribank
2011-03-11,9890.8,9561.1,9890.8,9561.1,409810.0,4.35,AGR,Agribank
2011-03-14,9396.2,9808.4,9808.4,9396.2,159780.0,-5.0,AGR,Agribank
2011-03-15,9396.2,9231.4,9561.1,9231.4,122450.0,0.0,AGR,Agribank
2011-03-16,9396.2,9396.2,9478.7,9396.2,140030.0,0.0,AGR,Agribank
2011-03-17,9313.8,9396.2,9478.7,9313.8,31980.0,-0.88,AGR,Agribank
2011-03-18,9561.1,9396.2,9561.1,9231.4,146950.0,2.66,AGR,Agribank
2011-03-21,9725.9,9725.9,9808.4,9561.1,187780.0,1.72,AGR,Agribank
2011-03-22,9561.1,9725.9,9725.9,9396.2,89640.0,-1.69,AGR,Agribank
2011-03-23,9643.5,9396.2,9643.5,9396.2,124170.0,0.86,AGR,Agribank
2011-03-24,9643.5,9561.1,9725.9,9561.1,155590.0,0.0,AGR,Agribank
2011-03-25,9643.5,9561.1,9643.5,9478.7,77010.0,0.0,AGR,Agribank
2011-03-28,9643.5,9643.5,9725.9,9561.1,15910.0,0.0,AGR,Agribank
2011-03-29,9396.2,9643.5,9643.5,9396.2,86180.0,-2.56,AGR,Agribank
2011-03-30,9396.2,9396.2,9478.7,9313.8,79750.0,0.0,AGR,Agribank
2011-03-31,9478.7,9313.8,9643.5,9313.8,153330.0,0.88,AGR,Agribank
2011-04-01,9478.7,9313.8,9561.1,9313.8,109690.0,0.0,AGR,Agribank
2011-04-04,9478.7,9231.4,9561.1,9231.4,18130.0,0.0,AGR,Agribank
2011-04-05,9313.8,9313.8,9478.7,9313.8,101740.0,-1.74,AGR,Agribank
2011-04-06,9561.1,9313.8,9561.1,9313.8,92810.0,2.66,AGR,Agribank
2011-04-07,9313.8,9561.1,9561.1,9313.8,191120.0,-2.59,AGR,Agribank
2011-04-08,9313.8,9313.8,9478.7,9313.8,72290.0,0.0,AGR,Agribank
2011-04-13,9313.8,9313.8,9396.2,9231.4,54000.0,0.0,AGR,Agribank
2011-04-14,9231.4,9231.4,9396.2,9231.4,177070.0,-0.88,AGR,Agribank
2011-04-15,9231.4,9478.7,9478.7,9231.4,31460.0,0.0,AGR,Agribank
2011-04-18,9478.7,9231.4,9478.7,9066.5,402530.0,2.68,AGR,Agribank
2011-04-19,9066.5,9313.8,9313.8,9066.5,181310.0,-4.35,AGR,Agribank
2011-04-20,9066.5,9149.0,9149.0,9066.5,45940.0,0.0,AGR,Agribank
2011-04-21,9066.5,9066.5,9231.4,9066.5,22870.0,0.0,AGR,Agribank
2011-04-22,8984.1,9066.5,9231.4,8901.7,26190.0,-0.91,AGR,Agribank
